Id,Price
889,230406.9071819064
7471,198362.7585083496
10154,196427.93622090193
14789,96717.79422375535
14818,200997.48906809892
526,182424.68915757033
11780,217604.62578207787
7740,71596.28840032076
9329,221808.85332053882
7255,223561.89262358935
16718,233578.82190382143
14413,133839.98820932346
8950,179075.42675810217
7254,113687.96778276764
5881,280526.49362845154
16737,162817.54388974563
9151,227073.44682380813
9324,177151.95523114875
578,228021.44154563115
458,146976.04394549376
2261,351754.7759536843
4532,211412.06645922657
10505,240444.48088078178
12168,210277.69886614528
5381,325111.45571471314
8190,294423.44491597026
7661,185380.09337734658
2578,190126.6856300257
4780,153207.6288909655
1538,330773.7442225547
14064,251061.60622593007
9515,268048.3459258508
1254,153983.3664092509
2151,212916.67679234166
3024,274927.0539559409
9799,386301.57787592843
10455,139309.9008743735
13116,267378.7309257446
2575,337979.7179314237
7991,176301.02875633628
11147,245176.40820060446
12618,207706.29333136178
11524,229851.13232351682
12350,306298.70698507485
9009,186391.01963180772
1746,189669.8882946516
2773,294383.4630618042
12679,397880.87003073713
5777,182044.52382858784
9991,141053.89283013524
5473,177504.07635777388
2094,144037.9632843297
12482,129306.6048175672
9693,317427.74022586714
6699,232844.18697079585
4603,190559.97477046616
4205,469977.74645424227
2764,154581.16300893092
1542,224230.05475902467
11336,258141.30907649721
13791,188808.29949812588
14462,288572.70850404096
7739,331519.3172869403
14496,439467.150300055
5868,295867.6013073579
2789,149649.50541797106
4862,228886.24410902045
319,185704.47789821212
3172,239788.964346212
5674,238586.98848053924
5048,252135.87231072734
1245,193876.11738424152
5906,279322.7858162389
9108,206488.73498436823
7788,203345.1954305775
3315,214810.6743376099
7165,216060.9391306149
15612,360850.32066978933
7693,347836.82111556997
10795,319104.03102851583
5659,276324.9330922129
12551,201623.288234966
3459,72715.93717723728
14301,383743.3291355228
1645,213854.47032582524
5529,111913.16447477457
1297,319078.28670519637
12463,356845.5368828864
7141,199331.61536499485
6334,389075.4735995255
4221,224388.79488398525
12383,241412.03339318297
15622,157489.73501411427
9199,68426.07638000413
4897,159314.6184809482
14203,329865.510458365
5349,262205.80102876556
2531,242369.80503042377
14935,211863.6215011007
941,182406.28737006325
11298,241590.81395723153
15545,199743.97471219875
7413,97155.32311326725
6507,339590.2829536811
5308,134948.17346961042
7724,151608.2964131313
14089,134880.22410246727
5090,200962.16072866693
15314,263145.0398874858
15668,98521.47664478607
14202,157044.617547532
16390,164139.0133742016
1501,159395.7646717478
16098,276757.27105995506
4533,154253.11983095153
11010,206085.37442495834
8129,129527.80545700635
3733,202378.13080051998
7191,110722.21726933189
5669,237410.34880736962
10727,286056.5502156629
2023,237819.05825597615
6766,145195.28169468814
1995,214491.3893935346
6935,214480.39357905585
4584,190482.57080147925
9901,160081.93259618062
16374,246559.35111860707
9028,184643.83938978703
7013,209183.58863614034
3014,182078.39542950047
7965,133496.84955897136
653,185076.87741582523
12103,210961.9249466978
14000,179933.84833600934
16101,202671.60847648658
8147,168053.2911085279
14304,231712.16917815222
7371,239405.63957349985
2779,209817.05517442297
1781,281153.91629268235
8516,118111.62359760837
5298,135962.62747011066
7948,197397.27718959053
5177,284943.0683152668
863,182968.73994316004
8318,206836.63457283648
15712,197038.98658963465
8010,310742.5370936616
7351,232781.27149145675
7654,267639.9996583124
1860,332981.483583734
16734,360690.04827556596
2848,177776.84314620664
4216,175155.40695375847
12398,105263.577440447
8982,303235.81935900304
13414,178388.45821148573
3120,180780.40472851705
6071,255333.2552193002
7743,140580.71027358028
1346,193548.32546585254
11643,196223.51533328314
4301,169912.41941004604
16745,200215.55757206085
8726,158955.6917576701
13819,294657.36630143377
744,151429.76198846477
12094,228340.06018134367
14004,167057.98220916986
10891,193911.59515353423
6736,193844.5927858371
10613,171657.21152295667
76,444100.0839776303
1261,174786.37723940707
6033,182317.74723348927
16482,243631.758629234
3480,263693.0976704203
4007,187026.16160121482
6937,185156.64893227193
6178,163410.83243541908
14633,178496.5165219584
9382,180439.6359577529
11971,236654.06016742013
14461,436765.8823298431
2509,216735.520556892
10714,340671.38476688834
14363,262104.6786384481
4244,176695.76118529376
227,298084.8551407236
4498,146442.65133120836
9453,143224.1092754941
14134,180950.80464034464
13920,190722.3220035946
15077,166393.24623870567
6680,182267.72706689217
1899,137950.23412721662
516,181170.33239652845
3213,261255.99173862048
8944,363803.58196634805
3726,215011.10527256486
6380,149158.1254931094
12849,183504.69907417014
12751,269777.9587542077
3139,118381.66622221841
13621,162023.5251659726
7115,284613.00994054705
4830,196927.22264737985
10785,187596.7678333666
4248,162803.23566086488
2161,182265.3368275579
10707,340319.09619038954
13314,221572.52589588944
3658,114197.29966928398
1738,323878.214538296
11744,177435.5134172865
7407,150770.66759939742
5169,165773.78436984305
3821,304822.9176105055
5805,220276.45873782653
1573,185053.73826472324
12131,119884.15034047326
15806,255663.58333394915
11672,139773.23272151416
3892,143465.03070867015
11727,239993.70937519736
16319,350929.00913379225
5055,202642.92791776836
14296,219139.94146490598
10905,182636.76599217768
2590,240855.21934523172
4475,221727.93245632737
3313,186038.67289642137
2464,206556.8804760662
12184,208422.55307455483
14886,186576.89650356653
1385,175984.83217974272
15561,281808.7643771735
9884,195780.54262928248
9895,151690.0717152037
16307,123329.1546819182
2978,213611.41408113705
6553,182515.4003559875
3951,158974.26395637225
1555,211648.1043607582
8502,270561.90580406005
15095,108550.68052888529
7372,152817.40883174838
4385,446276.6940461589
4362,175233.65070830716
13831,223677.69681313608
6489,353634.0204634477
3098,120310.46257694736
6268,152759.20713154558
11688,155619.25690800778
12426,231555.15617157368
13894,86570.00469670598
7239,245420.32824656676
425,169657.70945970475
3425,145285.43687214487
781,484541.751514363
6206,238275.2453292446
6543,129813.05023578517
13646,306197.0967503559
1686,154827.67622552664
10664,258805.0216541331
13420,120326.50112171883
14300,124452.46539970998
10604,116047.29152836457
64,149029.29355049774
2786,266134.53531419183
5622,147671.40257881605
10123,177698.6501597645
4096,199839.00401768961
3502,381752.1893870534
1758,173092.38681090585
3570,298604.3704506755
7227,177572.51441653725
13451,168913.29192278814
13668,242759.81780417738
9599,173533.6988166442
5260,186292.5588440552
10087,165307.90486498427
6075,157486.5959752655
15227,265452.9755252266
7864,201008.72880165064
15836,321258.7663426202
16267,135863.8832902224
15771,140294.69784539106
7644,167269.42462815726
6026,222304.97764195577
14857,171938.50297164283
12003,269475.9765970935
3770,359935.4992396185
14196,68793.25083383189
7468,165321.80732409106
12165,173928.9075808901
14233,211357.15946724612
9126,183633.03572463014
7229,125112.15305559518
3384,201484.28078551806
6401,307469.4713195362
10877,285830.7902918834
6045,207827.98438720356
10901,146007.7767599407
8999,134319.64066001825
16355,256282.69826842868
5110,142254.80118275183
1474,230873.8571677012
15023,239983.21361255043
82,240331.28316398986
321,207794.9778009505
8236,323033.4826364503
123,304324.0509995107
7210,174084.55595135767
8979,177152.9054135697
9702,159652.86960178465
9258,108294.80549816383
1402,129366.15726477372
15587,160907.55701679792
14438,290412.82677882095
9133,297136.5573864911
9672,179599.54262810005
9313,355538.0927835993
1353,69872.9655063182
514,146537.70977261543
364,213466.51244262565
1895,130809.04134892618
206,357453.9713689719
15290,234890.7048490685
13504,308860.99607623194
14673,69330.7397009417
15642,233118.19279073516
10729,183285.5064823671
5837,277384.0083021558
395,135663.56623815224
3679,122963.51842938975
7673,258046.02630448376
7785,172250.03210614316
10264,149753.0560063488
7962,131846.22179164493
11683,191017.74814236426
15650,147653.40101171672
4247,132638.1809373781
14721,216575.31126175568
11717,295033.46090754884
5593,138967.71217322818
7855,186350.50731528577
5196,161190.67260293785
4245,184081.2960482645
11424,210471.26609142878
15203,115273.71948599251
14149,176107.85072032202
1352,138368.89168594885
16135,137475.236392317
7054,284607.8403696906
2044,197078.83688219675
1503,124273.1452183201
14094,257305.13711991804
12235,183033.85625326366
8189,163962.23204798502
16588,170832.29685913335
9957,137073.392268669
9457,168074.72196784
3199,178919.23781708843
10789,283136.2650970213
5262,349175.3378922841
6854,224295.48144335515
969,171497.6635336575
16613,284550.21716273105
12748,261506.7136122536
13926,411270.53745480656
7390,294025.73948289384
14971,153360.12704491615
13103,362354.0941711597
3616,250196.73258743517
5860,175366.12251797967
4162,251348.99483061564
12144,128785.83163753306
8544,168257.2815549741
3238,183557.10981172216
3341,400999.59250336356
12864,178593.2048462784
9101,168356.64207326624
11325,180618.86347335708
3180,357517.6303905244
1965,232474.36244437387
1893,194779.34346025242
12668,180450.1612608299
15030,205730.64353419238
13404,242840.956674381
807,227931.3287383843
8515,112013.24322851417
4695,224251.1570261614
4761,157902.8034337946
12203,154999.58860105602
5347,249281.79299012775
13399,127052.80761352528
13858,178470.37584900123
12505,271727.3944837722
2442,373913.643169443
15245,310645.90628009255
9898,184126.39045434783
11651,213914.27168695626
6259,144927.08431715672
10520,422380.0536491423
13599,148860.7444116952
9694,121190.67474696401
12220,158865.3635373251
1529,120878.12800993503
14853,174825.37512672192
16750,137045.9039754015
3630,184096.70831923364
15943,134907.32835113903
13828,112344.88514932891
15618,119823.93513178946
6130,227791.45618865488
14219,276463.6387813687
4276,185446.37159361172
12798,241848.78148326575
14215,369947.6013898223
6290,207650.08482455692
16625,175059.50273243143
4067,166418.04881705006
3552,181898.18082200046
3804,106867.20682808699
8465,174374.48597873538
4395,178825.70159376514
5682,184553.02199950258
14241,178954.66030047054
7489,185047.6799520036
12468,142029.21906168142
15608,273631.31726805744
16783,196077.8239641256
11500,111366.97235146616
9154,122183.9172645697
12474,143765.48212754691
6620,212195.59398583652
2334,160434.4489752719
11545,259889.23064457494
2981,262576.1712565862
932,247642.65433344286
3466,184518.2803809852
16367,183006.89410076858
7737,413337.4821854137
9122,221154.4494732364
13015,188258.092438895
950,249403.3615606732
14806,180290.87951021944
7354,97917.46286750685
13706,203008.11222044064
13993,302447.62779596564
10577,266257.01628597843
4592,223247.71035944874
10295,186156.39615013637
16432,145607.2050323289
6453,394648.39220652566
621,227127.88978818792
7114,240417.16136257906
6310,168011.2887437155
12769,188700.08442200924
12078,260114.16697913836
10073,148956.9612015771
11732,199494.31669542554
3146,240907.37701203243
15028,264824.4259068454
6718,187344.95134090062
6256,237595.887025474
14217,163020.97661634372
506,86173.33416694436
5013,168593.29716362312
5302,151877.20867348512
15453,198051.82077206933
14535,354829.61869510746
8160,223875.01581984802
4075,300661.0593802242
701,184330.64208876985
5807,238813.4117985024
8469,278998.89796741016
419,159264.77890967863
2524,81560.63330775574
1633,418131.4530192964
2729,168624.3896087524
11838,90666.55365883221
6052,178272.51973345823
1248,189525.65824777295
6677,254441.1681304498
1347,178479.81424622313
8673,148806.16423087803
7848,413910.75240345486
2024,214373.82771753243
8410,202995.5314254469
11855,249690.76099452985
16426,274943.5478352588
1129,149976.3277890906
10596,166079.19435906963
12640,121528.70188933332
1415,179759.32010962453
3250,276775.40344164433
11081,125645.21561068011
2767,147990.6036722382
2638,398404.26408486755
5377,523962.05713191157
5436,135540.09685536628
10215,123462.1052201466
2662,128228.06357825054
6476,409893.3345413033
618,396082.9855327309
11895,239724.15419182065
2292,168983.1694728795
30,152759.50126672586
1988,190551.74847721492
13093,135858.3510999988
3786,245737.65732460425
7481,247233.74250121624
11379,159273.79354356797
3352,325426.6638678539
2828,191997.41022341445
10888,138580.07954732186
1119,103177.7073002042
4848,291178.68015049415
8265,398326.24931143696
4774,209545.36795389396
16659,155215.6728606313
845,268710.4797913628
8002,120539.11842900893
4583,251476.5628414591
7640,211639.0475237737
2132,194500.46130277388
15218,134830.74724458886
3265,144494.12790358588
10552,320556.50322030537
11551,309576.2497047696
6955,182958.2777794714
1802,83324.35890615497
3258,144811.66701241274
3929,183770.77808849496
16647,187417.93978497016
15419,240225.0383721162
375,129056.3110642928
9666,143033.55462931
8920,156044.30187047517
398,292416.47000553063
9583,277608.20950247435
12655,233895.59638386243
9282,167258.2169238559
5057,241574.18470826838
3279,334460.2269880699
7187,129324.7056628873
2428,158206.2672548252
13916,324006.3842792755
6406,207422.9869999521
4224,134124.51222438418
9906,112643.29222357052
11094,158008.13536699535
15896,321200.6641501689
1397,155431.9781517083
16704,140340.08791026755
1816,177274.45471189983
16043,151263.7602170564
10670,329598.8116906341
15967,161657.42091609017
8740,211144.89145562812
4110,199226.92290650058
6402,195059.43476326103
7551,148373.06442239296
510,235347.5466123434
15664,261339.1413188827
4148,231804.72480767185
4023,88159.6335531591
8560,205015.9077749711
3715,133683.3925044521
4902,228369.2392083254
6461,307240.5011153582
8651,145784.1815848048
9172,342615.6640962121
14080,253086.37812756948
594,168725.96317256638
8159,180637.67172157633
12700,225236.5132112283
3932,178804.91456895677
5651,219438.7340379149
12525,193440.36725221135
9621,194126.4651655251
2166,194452.57787187188
11319,190757.43371161103
16032,230640.1043854273
12185,158333.45442265554
13974,206228.22230313768
9683,187548.27369851913
13655,236499.78081662557
5140,207460.62270839553
16325,165195.40110896778
7261,174460.195493496
3434,151566.90721661513
4444,392715.40769904264
1804,180974.5344407074
3160,179596.6489784216
14609,156324.55000990222
6675,242991.71471325002
13984,267906.9457240697
9372,312757.39596433676
10929,137324.98380790427
16208,507386.09289459675
10133,216170.32460102625
841,247814.7225070746
7885,245433.08119564687
1331,308597.0408123143
7615,242744.0675052249
11503,131162.76828378148
11509,175093.09536555302
5581,128660.17463898026
14579,261552.11880984565
8994,153215.51551388015
10333,169949.39528761583
10948,189537.36634320198
10014,164838.39186589135
4010,246380.4589890353
5393,165420.4650400641
9318,188525.24007598127
5635,158133.73931916864
13478,334132.8020098093
13573,217288.61351173243
6218,243414.50675742578
5916,171954.14714111364
16486,141121.84833157997
5615,298963.9888983541
14483,168907.82599676496
11307,221849.16635553603
11333,186884.90927546832
7762,224747.48988940593
13139,256274.10495118293
14538,180934.83133741855
14761,111095.4466913417
13442,288624.85625856335
835,84166.83775513305
15275,132511.99247078376
13908,274235.6082159626
15237,330517.1892392475
15616,231931.36853655922
12420,205706.95341385793
5165,86983.47105428023
5091,264449.724688505
14626,195325.49850776847
16485,102962.87862258889
12564,218235.92077163258
11169,200486.0884180975
14017,294181.4195939065
4445,334533.8503650566
7735,308333.131296184
10654,232108.0272300838
10365,128228.34543637995
105,193711.2674274394
10878,248087.9327158059
14639,135396.69268768746
2756,151696.97599543573
4364,192552.63166792397
16551,313634.7058540279
54,172949.22391284764
10982,282328.1457858049
9314,149035.864104485
7847,240845.06633436435
8081,222019.42473786775
1585,167935.77544411062
10441,127266.9670534385
16123,255713.30568261846
694,209153.45077270764
3823,219190.58153057427
6967,192598.103933136
273,354750.2862981122
15406,162178.95500835328
16472,235118.68981534377
4562,250853.95796194545
10267,167764.32713791664
547,216343.99738445217
1166,251753.3695629242
11390,104363.96928379564
8021,157049.4394746653
6179,209010.16943225314
13134,356354.7965760546
1407,307351.82218396483
2691,163130.57641542665
4572,223649.54204409328
15049,287097.9177740909
12669,183437.69450495747
15271,140763.60920306324
4535,172212.55853542063
12720,181338.45120808802
11689,130141.85685280277
11452,185365.98512572728
8905,127344.22684419894
3650,109595.35783171176
4728,432529.85424898297
3316,258547.04177156716
1241,123267.80082569679
111,267637.85913215595
16105,151178.98365670408
3472,68011.65176040585
13409,383812.75091503543
10624,247564.72172108147
2940,346733.6437041329
11371,130433.32819798384
15110,213683.1455487396
13589,511646.4126293867
197,247215.1714454647
8415,232619.53664443913
5403,173751.89666426525
10350,179012.1984974691
13240,217644.43787775774
4485,147054.50085876486
14006,259122.61119994326
11324,379587.0091456785
13713,351827.43106378143
12346,181775.95434870542
5312,147775.23911703113
8968,245495.9934793426
8954,136637.14207311952
2974,145499.92499406953
4600,132857.3417981593
4306,159815.3788473235
12081,206116.7583554672
6909,447941.70043639914
7064,337968.4986807283
8180,214084.35413099584
3969,332232.01125716587
13475,307036.26026067045
3882,161687.9359258618
1024,380847.7705599805
4200,167812.63399095248
14852,150831.00793014956
11570,184496.84878941026
7902,206502.35596105366
997,75325.87132880547
10286,229942.0088147115
5195,266157.006114615
9476,148285.6111753024
988,198898.70106845617
13581,249636.5399836601
5240,141753.62713788284
10907,292070.821021343
8878,317714.5699552473
15228,181142.651918965
10523,208931.76715003757
7927,236570.3398432982
4867,241217.82708066262
6325,67111.39803731469
4625,385863.9913246597
11253,150941.02131661773
9922,263095.95597134426
3725,234748.39731567886
13826,167735.23952436403
10612,192319.1953835071
9196,241065.0320945893
10859,337826.95458703284
16397,207239.8812077667
3509,271374.1575919269
11334,205967.1912378437
2858,239995.8363452059
2924,146117.90614249563
6924,172205.0337736952
8305,240844.8619686756
12598,178442.0650922424
16240,170951.09143333137
16357,133863.52269690105
3645,179537.0020801845
10667,156380.14075407505
8754,190499.86115469295
3423,276973.526477915
16143,124662.46681652323
13473,127780.08287691546
3540,181967.21690668006
10448,210824.5007653678
8295,217978.86766347178
2610,265246.7130028844
12916,143388.4508992092
7946,192580.25017028622
164,246642.14009659854
12230,231489.40673677876
5006,342607.4211181408
6322,210022.85723830332
4273,254359.17475604586
14770,166711.14413460097
651,180684.3852697161
6816,349334.9481092795
8048,217590.79325201607
8910,209434.84586526276
8984,185782.17876300734
7782,350351.26961356134
7950,209320.71905756352
4215,174365.05862815995
10077,211513.29478179858
195,140902.6069198141
11932,151310.5002686447
8047,243620.24239190912
1489,176687.13893941249
11019,390339.6618335861
8155,232203.7195611893
11444,375630.64471237495
6607,199993.18425224518
15929,75878.88727193142
15721,161334.19765339812
6273,189009.66268920648
3418,347735.61056078936
9311,149409.37772751736
11280,114151.29990558834
6427,229295.38012483134
12249,237826.7939993697
14632,177092.77224212486
13567,201165.4092257469
2604,204129.7814253561
13845,173209.72658535303
12898,175338.8053593525
3640,146006.65200571014
11143,185421.07474611956
6463,135846.93833652782
5604,120545.18994651774
6511,159252.54711091568
6825,108047.29852453721
6754,144622.0509095042
2612,156359.158096797
281,230380.83795674163
8186,219350.7498276069
13786,189673.92069872827
5040,145166.75456642915
5856,178200.8302837356
7853,107694.03346625049
792,339249.74700341775
8487,161377.3573042833
15017,160017.0876031797
1151,208196.0845830479
6443,143440.14071753438
7938,212331.88956589543
2423,220375.6206955141
6716,182005.39876274142
7169,218203.1221832323
9060,110977.03707148369
7537,272451.29335203295
160,210660.87513878592
6954,388301.69924602495
9501,250855.49771196832
6811,273856.2891076883
6174,245439.83600240282
7134,145626.00068734598
1110,108398.62355372924
11845,241197.9057498138
3536,161675.33991468642
15856,170237.45388505227
14071,112154.85068585785
9316,293447.2984261753
14916,189673.89058793258
15912,125789.54127716279
15115,183879.4879750639
4871,302209.7094531571
2106,138263.14119104997
1685,198102.19258240142
14180,293576.07819405984
15431,169270.05246382084
12365,283012.51616151637
980,257486.86518880504
3847,73788.55285552146
8151,236373.50917854317
190,142961.11965605276
12116,180871.59221892274
11295,135693.02373169773
7989,224589.54729798212
3156,422177.89160278306
2990,134837.51643919415
2262,157724.44318392992
16435,271017.1074105169
2427,271057.0333559205
9438,173056.29208893864
13252,189476.7075243671
208,169083.9083941115
11946,271495.9991557535
4720,162739.54774955777
13250,175325.30947523183
10749,227914.7999018211
12945,128175.76735260205
3586,184272.96935925353
13827,206476.89661394487
13095,237223.5656032622
11491,278661.64087643824
12042,151784.06724678725
9234,226446.11253596892
3270,188612.24136075267
8058,220724.39293641638
15371,213209.63957599417
856,207774.1449845017
4929,314702.69574057835
14199,149426.91138472242
9835,171767.86757546954
4816,327103.14724111016
16422,138427.04815167302
16617,164981.54165696705
6113,162893.20565723703
12320,135080.64095647607
3346,182191.31153980363
9485,224665.80014887708
14335,171518.3823343938
1990,261249.12631293078
9667,138705.63932965838
3637,244015.12257029783
13094,175123.5365468785
13691,249816.28232735302
230,172282.554827516
6658,247769.0301968849
4375,96263.43826819185
16730,228473.25320327893
11770,178519.38773898443
10823,148349.78076355188
8352,234035.19401561294
15149,341031.43448425713
11124,293923.03276720573
7338,415255.86602645693
15862,206714.91965386525
14101,215649.7593465603
1972,169408.5130294694
12053,170344.6842112819
12513,332112.6822422731
4669,194730.75464411412
3913,203615.6957504321
12529,254426.15878102704
3648,219736.4103639167
4408,195257.08813782566
9167,124701.4701538813
3894,370718.3605002888
8412,173998.87763136
8451,194131.77323509083
4612,247627.54274382285
15765,264197.06433302735
5787,371925.5050497489
13074,159715.26129668838
10643,169116.13776913044
4019,82279.51507196178
14307,166564.63156121262
12432,220436.10118680634
14013,124441.75873711235
14382,222138.93490313436
15220,179789.11335983098
11958,150285.88035097017
11430,176999.87246828747
9782,201561.56691149357
7603,181038.60652665005
7240,169261.06734511434
5319,190752.614269032
3598,234284.22011500294
15090,146838.79693683254
8152,117046.32747684825
11797,239144.21379845275
15567,254459.75589845897
3520,66529.99630582027
13945,208251.3800475624
2114,181126.26484468806
3967,214617.21557155348
6765,153643.49569825086
11453,187020.72073846642
13837,398854.9980781742
1257,178480.05613736724
8911,177494.83593278844
2291,324528.44822432013
3691,183824.41169303062
15748,156522.73283931767
13305,167124.86795108143
16283,168249.95682531435
16248,258516.8952637407
11877,119350.27072307121
2444,192816.33866951105
641,173270.30592495285
7344,197265.340085586
51,125867.59533662052
6187,239357.36766660347
11475,149593.04972205247
13374,181520.36083279602
8498,333817.1149257268
10255,144227.31357867317
12314,170304.16841665766
11525,213488.36177091277
14595,200584.12836992834
11787,152031.21862376019
8321,150260.62072631216
14869,365243.39117842965
10637,245262.03658976324
2184,206297.17772349587
16789,305955.20914330217
10808,139997.18086905938
615,248049.98575216322
6096,169019.28697705857
10966,179246.12535443288
11291,271076.2375003846
1338,192024.81423740592
16217,190631.252401719
14540,111027.59684054664
15581,223957.562499094
8689,129459.87437006146
4538,236251.0486566015
6877,238893.21817814547
326,183191.1976754909
2088,431670.80112690135
9136,292543.0576239114
7197,284438.03434993856
12504,213647.11840311333
9236,285451.9513374187
9386,265264.8829016782
6853,232705.17517658992
1006,210205.4817122087
6669,220913.5472924821
7769,322178.96948859975
10623,183213.35404028275
8975,179002.48681632598
998,254991.32501600395
10281,185010.45079763143
15565,240838.1512560095
16072,219454.4227009574
9851,143961.89731694982
8841,152142.80973929435
15206,219861.48593056743
16677,228518.90298986356
1957,171270.28115150018
917,220889.9443936466
16152,198393.97824644804
4651,153192.233908093
9602,150386.42571365237
1028,296720.61374846427
2267,233860.46317724494
16525,355391.7081817089
4872,209196.1444922585
6246,136944.55626997733
5801,168974.68261562713
3873,175236.0224470084
971,152459.2724197045
11640,214515.17655217883
16531,234755.14936450447
417,159533.16509187545
9932,226899.19312447272
5692,279947.4003447548
11152,233796.9016599612
2725,172712.2538547907
4016,255013.84431520826
3834,305898.6472741909
1681,159014.83489563808
9331,186676.4392606666
14015,327376.90511496674
14548,391237.4395751845
7514,219233.7234960781
11384,160640.16492892298
16230,184234.43160416785
13079,115799.792075579
7107,152593.51401290618
15180,162326.37292230388
8948,176911.4522084912
1622,182061.55924658928
14671,235894.77434416988
15984,208099.07381619385
8546,397226.80495681986
7581,164630.99649285997
13303,206370.94290298352
16256,404611.28228908026
14544,147381.01837729252
11498,178478.35346682929
6287,268056.50375143805
8578,377120.8548742577
4896,239198.55527229066
15795,101641.84056149106
8267,186123.27773459247
6445,166448.14266772883
1829,309856.72011175565
1907,192889.5574139707
7021,144143.57390142122
7460,107031.09504896411
16611,186109.314798217
9033,223626.42972229235
3344,215700.3090133502
13751,153704.46224591156
9665,326433.4803764946
14298,154417.60784181615
10375,253258.62951290287
14986,110483.26997304914
6904,254677.16829347744
6456,295844.39186204894
8227,380930.94659900956
3523,175767.0567452527
13842,242084.5262477068
13900,216439.72523088398
6274,264030.0088606311
6011,247449.17880260746
990,181337.70066185185
11589,261104.94278293807
15016,304669.655340779
13281,224988.30791100283
16301,136514.169623264
6175,170094.27928117782
9820,236390.93426413718
12024,147635.60805334954
2535,177407.87063820183
14486,177304.43018310773
9973,171289.16522308733
153,190775.4072328553
16215,146751.0058163565
102,317302.32510202547
9888,136006.13647831965
4285,167451.77127941867
4330,320685.69883239793
10156,152031.76624135903
10601,213923.4631673659
11519,235655.817683617
113,169963.82360887944
11705,156639.23495850514
8167,205598.60394616294
4047,220866.2589296359
2443,312630.0285394855
9232,101761.82720409421
12615,187513.08490161801
11742,219765.85451298926
947,271146.46044715866
15412,297457.3331393335
13365,311079.29572055227
7432,151650.95812061583
52,218036.79163093455
3177,176051.456794323
16228,199112.62816650522
9416,200585.85529020597
4429,321785.48507471965
6330,328091.0728008498
6866,255651.04829526384
13494,198721.13171909258
7819,143388.26956058497
5873,117881.03635495102
4963,111760.8524296339
11573,125491.28579356693
10150,436488.6049561238
14793,404978.1485708169
12873,159543.25280518428
15243,163038.0215346663
4821,172314.65456917512
11709,286107.0186743649
9596,172258.9115247529
8197,83164.04656280387
9519,138070.41637987125
5796,163460.80025359767
2812,151630.9983526636
10616,347257.8367586783
3382,352714.9812348051
11890,302113.37493829225
13069,178683.5590166085
10158,194268.7870466629
8252,214735.34899197306
8834,304477.4938626977
14676,205406.3628345675
13060,176042.47910751175
10379,245856.14436621853
16138,142163.42717670335
3912,314260.99876093125
5722,178240.87247831986
11004,172987.10639897684
